Date,City,Location_ID,Latitude,Longitude,Daily_Vehicle_Count,Average_Speed_kmh,Avg_Congestion_Level
2026-06-03,Kolkata,TRF_KOL,22.532713188711863,88.37487031837188,2897,47.0,High
2026-06-03,Hyderabad,TRF_HYD,17.430920883316283,78.45918303642652,4942,17.8,Low
2026-06-03,Ahmedabad,TRF_AHM,23.010387654579215,72.5414330432041,7721,45.8,High
2026-06-03,Jaipur,TRF_JAI,26.937193910263442,75.7713569099422,13342,56.5,Severe
2026-06-03,Lucknow,TRF_LUC,26.860740735818645,80.96112905881606,6701,47.4,High
2026-06-03,Bhopal,TRF_BHO,23.248933523734983,77.36627776002685,14739,35.1,Severe
2026-06-04,Mumbai,TRF_MUM,19.11577957137707,72.8912711416497,14761,32.2,Severe
2026-06-04,Delhi,TRF_DEL,28.73579626414692,77.07097036920521,5401,25.1,Severe
2026-06-04,Bengaluru,TRF_BEN,12.973670066774599,77.60001892115395,10212,28.7,High
2026-06-04,Chennai,TRF_CHE,13.049541574031798,80.26810991401648,11304,16.9,Severe
2026-06-04,Kolkata,TRF_KOL,22.60121885823708,88.33030716807495,11805,24.1,Severe
2026-06-04,Hyderabad,TRF_HYD,17.37267745872767,78.49297020014865,12626,42.1,High
2026-06-04,Ahmedabad,TRF_AHM,23.06513741030288,72.56027141376147,9329,39.3,Severe
2026-06-04,Jaipur,TRF_JAI,26.870383636627754,75.75397346695628,12272,24.6,Low
2026-06-04,Lucknow,TRF_LUC,26.825069254702974,80.92382558811934,9496,26.5,Moderate
2026-06-04,Bhopal,TRF_BHO,23.234645516661615,77.456394287951,9857,21.1,Moderate
2026-06-05,Mumbai,TRF_MUM,19.035494894259685,72.84407155820776,4588,17.4,High
2026-06-05,Delhi,TRF_DEL,28.655751269076486,77.08900752254789,1103,25.6,Low
2026-06-05,Bengaluru,TRF_BEN,13.006098095359665,77.60058540885822,10560,45.0,Severe
2026-06-05,Chennai,TRF_CHE,13.100646397665013,80.23134214467595,4937,53.3,Moderate
2026-06-05,Kolkata,TRF_KOL,22.59899192594231,88.3938587493709,6635,51.6,High
2026-06-05,Hyderabad,TRF_HYD,17.39412264805045,78.51068912176699,3731,25.4,Severe
2026-06-05,Ahmedabad,TRF_AHM,23.02178473488681,72.60146115703027,6701,20.6,Low
2026-06-05,Jaipur,TRF_JAI,26.866438626319283,75.82095553945756,1866,49.5,Moderate
2026-06-05,Lucknow,TRF_LUC,26.821381668585445,80.96571027222839,6002,56.9,Moderate
2026-06-05,Bhopal,TRF_BHO,23.24203051484299,77.41997140361067,7128,51.4,High
2026-06-06,Mumbai,TRF_MUM,19.11025300150618,72.85691787964807,1280,57.5,Low
2026-06-06,Delhi,TRF_DEL,28.731480522110214,77.15161156566637,1716,43.0,Moderate
2026-06-06,Bengaluru,TRF_BEN,12.942812788854994,77.56032817699713,14426,54.4,High
2026-06-06,Chennai,TRF_CHE,13.067809378480392,80.22698972345339,7084,21.0,Moderate
2026-06-06,Kolkata,TRF_KOL,22.574335450620868,88.36957966452599,2292,42.6,Severe
2026-06-06,Hyderabad,TRF_HYD,17.39228229573929,78.4977631726179,14003,51.5,Moderate
2026-06-06,Ahmedabad,TRF_AHM,23.012666578303453,72.55176397482573,1721,18.0,Moderate
2026-06-06,Jaipur,TRF_JAI,26.886004424807464,75.76445337821889,3425,34.5,Low
2026-06-06,Lucknow,TRF_LUC,26.864342460037047,80.9935699707735,2522,19.2,High
2026-06-06,Bhopal,TRF_BHO,23.274065502210885,77.38527162758284,6647,14.0,Moderate
2026-06-07,Mumbai,TRF_MUM,19.040591813685136,72.91387244054938,14212,52.3,High
2026-06-07,Delhi,TRF_DEL,28.686438021785747,77.10988343448352,14461,27.3,Low
2026-06-07,Bengaluru,TRF_BEN,13.006958660985335,77.54496493585782,2095,45.7,Severe
2026-06-07,Chennai,TRF_CHE,13.059935180822706,80.26522313312664,13588,29.6,High
2026-06-07,Kolkata,TRF_KOL,22.53285111366244,88.35712848711296,3704,39.3,Low
2026-06-07,Hyderabad,TRF_HYD,17.42046272401685,78.4570919899653,14623,11.9,Low
2026-06-07,Ahmedabad,TRF_AHM,23.05201012530802,72.5494211244871,12730,56.4,Severe
2026-06-07,Jaipur,TRF_JAI,26.91639116972363,75.79794265969524,5933,31.1,Moderate
2026-06-07,Lucknow,TRF_LUC,26.825864624952178,80.95310318136949,14400,44.0,Severe
2026-06-07,Bhopal,TRF_BHO,23.307282481814724,77.45437697941877,1099,30.3,High
2026-06-08,Mumbai,TRF_MUM,19.06515049507723,72.84297501105667,6021,43.3,High
2026-06-08,Delhi,TRF_DEL,28.728956093191037,77.1328049684047,4718,42.9,Low
2026-06-08,Bengaluru,TRF_BEN,12.952634775463395,77.57039362012573,4035,39.9,Severe
2026-06-08,Chennai,TRF_CHE,13.063083420040247,80.22571917496809,12150,36.8,Low
2026-06-08,Kolkata,TRF_KOL,22.54173469966606,88.39125267267394,12230,48.7,High
2026-06-08,Hyderabad,TRF_HYD,17.40955273576508,78.45155374812695,9271,58.2,Severe
2026-06-08,Ahmedabad,TRF_AHM,23.05407348039354,72.59063449576966,9200,32.3,Moderate
2026-06-08,Jaipur,TRF_JAI,26.96084974069684,75.81610513102748,5475,51.9,High
2026-06-08,Lucknow,TRF_LUC,26.893546809594174,80.92565730306795,8908,24.0,Severe
2026-06-08,Bhopal,TRF_BHO,23.30199663610444,77.40570584517145,9062,41.6,Low
2026-06-09,Mumbai,TRF_MUM,19.027813958683158,72.90577998820036,13892,33.9,High
2026-06-09,Delhi,TRF_DEL,28.710432526441945,77.09966801017845,12765,43.5,Low
2026-06-09,Bengaluru,TRF_BEN,13.015480926515382,77.58168707871792,6786,22.2,Severe
2026-06-09,Chennai,TRF_CHE,13.092569650737172,80.24713562463029,8339,52.8,Low
2026-06-09,Kolkata,TRF_KOL,22.526143893795094,88.35364153648342,13863,48.6,Low
2026-06-09,Hyderabad,TRF_HYD,17.354514405192024,78.47554402928749,1910,15.8,High
2026-06-09,Ahmedabad,TRF_AHM,23.01772085577906,72.56777855042398,14676,20.0,Moderate
2026-06-09,Jaipur,TRF_JAI,26.931256873063298,75.79021296873897,5584,55.3,Low
2026-06-09,Lucknow,TRF_LUC,26.822547846770938,80.90363715377276,8532,45.1,Severe
2026-06-09,Bhopal,TRF_BHO,23.29431579779523,77.3644867506786,11954,18.4,High
2026-06-10,Mumbai,TRF_MUM,19.038264942385137,72.83201382169179,6537,45.9,Low
2026-06-10,Delhi,TRF_DEL,28.74723975176396,77.10274061926071,6611,41.9,High
2026-06-10,Bengaluru,TRF_BEN,13.011046899034659,77.55286497490488,3356,48.9,Severe
2026-06-10,Chennai,TRF_CHE,13.097821194604496,80.26975052576617,7387,29.7,Severe
2026-06-10,Kolkata,TRF_KOL,22.550892062448607,88.35758159853079,14086,36.9,Moderate
2026-06-10,Hyderabad,TRF_HYD,17.358710883903623,78.45768210562382,8059,37.6,Severe
2026-06-10,Ahmedabad,TRF_AHM,23.04537132293814,72.55848985392554,14280,59.7,Moderate
2026-06-10,Jaipur,TRF_JAI,26.870836378134143,75.75935338726983,7932,55.4,High
2026-06-10,Lucknow,TRF_LUC,26.832475470206486,80.90742341404689,1549,14.8,Low
2026-06-10,Bhopal,TRF_BHO,23.256273170212836,77.41486973041145,6547,11.6,Low
2026-06-11,Mumbai,TRF_MUM,19.09396025048584,72.91343726276055,6445,52.0,High
2026-06-11,Delhi,TRF_DEL,28.741761362949077,77.0639940407817,12390,57.9,Moderate
2026-06-11,Bengaluru,TRF_BEN,12.93621989975438,77.54888290401446,13061,57.7,Low
2026-06-11,Chennai,TRF_CHE,13.080983749665931,80.24623088767267,1843,53.8,Severe
2026-06-11,Kolkata,TRF_KOL,22.595490517598787,88.34509864976134,7974,14.0,High
2026-06-11,Hyderabad,TRF_HYD,17.411103615427223,78.44209388974069,6024,34.9,Severe
2026-06-11,Ahmedabad,TRF_AHM,23.00536041062323,72.53319672635469,11053,45.7,Severe
2026-06-11,Jaipur,TRF_JAI,26.899826965136604,75.74102048698717,2300,41.3,Moderate
2026-06-11,Lucknow,TRF_LUC,26.82327139557148,80.99346073290572,7711,19.3,Moderate
2026-06-11,Bhopal,TRF_BHO,23.28365683007599,77.43306231042429,10772,45.8,Low
2026-06-12,Mumbai,TRF_MUM,19.085328804728597,72.82823646057143,12039,52.3,Low
2026-06-12,Delhi,TRF_DEL,28.673824649893724,77.10765011076664,5209,17.9,High
2026-06-12,Bengaluru,TRF_BEN,12.992989078272569,77.61710758068034,8308,26.5,Moderate
2026-06-12,Chennai,TRF_CHE,13.131848068018229,80.24923594003947,3783,17.9,High
2026-06-12,Kolkata,TRF_KOL,22.610637090343328,88.31584456322302,10744,54.9,Low
2026-06-12,Hyderabad,TRF_HYD,17.359638692705516,78.47775657547638,10356,58.7,Low
2026-06-12,Ahmedabad,TRF_AHM,22.974997722536777,72.53560416241444,2520,35.1,Severe
2026-06-12,Jaipur,TRF_JAI,26.898334647316123,75.7847318254653,5836,38.1,Severe
2026-06-12,Lucknow,TRF_LUC,26.87708537907847,80.95054111156972,2087,58.2,High
2026-06-12,Bhopal,TRF_BHO,23.236001268956606,77.40596681522057,2775,11.4,Low
2026-06-13,Mumbai,TRF_MUM,19.05339355114441,72.83307721842945,3543,19.0,Severe
2026-06-13,Delhi,TRF_DEL,28.718207988212185,77.13405827196763,9391,27.5,Severe
2026-06-13,Bengaluru,TRF_BEN,12.968451227190986,77.59430610899919,11372,51.5,Severe
2026-06-13,Chennai,TRF_CHE,13.130149004034786,80.27117741492856,3181,19.6,Severe
2026-06-13,Kolkata,TRF_KOL,22.522806429883776,88.38094926521876,5702,15.2,Low
2026-06-13,Hyderabad,TRF_HYD,17.405478259743617,78.5058335074388,1853,16.1,Low
2026-06-13,Ahmedabad,TRF_AHM,22.974998804105113,72.52434595626835,4148,58.0,Severe
2026-06-13,Jaipur,TRF_JAI,26.888165131465005,75.75412333380332,7453,55.4,Severe
2026-06-13,Lucknow,TRF_LUC,26.797146193656886,80.97674292943853,7319,48.3,Moderate
2026-06-13,Bhopal,TRF_BHO,23.246401091095606,77.44297524478931,6372,29.2,Moderate
2026-06-14,Mumbai,TRF_MUM,19.10954485094689,72.88627773463679,1234,27.4,Low
2026-06-14,Delhi,TRF_DEL,28.682618424425655,77.05638620114036,4173,49.9,Low
2026-06-14,Bengaluru,TRF_BEN,12.966217976113873,77.58498460291555,2641,35.3,Low
2026-06-14,Chennai,TRF_CHE,13.036505654173697,80.26948190257067,2401,20.6,Low
2026-06-14,Kolkata,TRF_KOL,22.606912209570865,88.35952737071615,7218,49.2,Severe
2026-06-14,Hyderabad,TRF_HYD,17.341644897114755,78.45016414566943,6902,33.6,Moderate
2026-06-14,Ahmedabad,TRF_AHM,23.04976904422017,72.59489838356828,11220,12.3,Low
2026-06-14,Jaipur,TRF_JAI,26.917896598512243,75.74614405284287,1061,51.0,Moderate
2026-06-14,Lucknow,TRF_LUC,26.883918423105207,80.96850480702196,3332,45.7,Severe
2026-06-14,Bhopal,TRF_BHO,23.228813603648,77.39743590081014,10584,43.2,High
2026-06-15,Mumbai,TRF_MUM,19.095258045640353,72.86992331766085,6340,46.0,Moderate
2026-06-15,Delhi,TRF_DEL,28.691380621687752,77.07479876098284,7693,56.6,Low
2026-06-15,Bengaluru,TRF_BEN,12.997655191326016,77.54510552926503,2530,34.8,Moderate
2026-06-15,Chennai,TRF_CHE,13.119085732366603,80.26895752300098,12934,56.0,High
2026-06-15,Kolkata,TRF_KOL,22.56252779647391,88.32494700235655,6099,35.0,Low
2026-06-15,Hyderabad,TRF_HYD,17.357953587632935,78.46520654152037,14482,35.6,High
2026-06-15,Ahmedabad,TRF_AHM,23.071139446885137,72.52235037751163,3017,49.1,High
2026-06-15,Jaipur,TRF_JAI,26.887486636961803,75.80138197213151,5275,49.0,Severe
2026-06-15,Lucknow,TRF_LUC,26.877374487923504,80.9866317372614,2502,10.4,Moderate
2026-06-15,Bhopal,TRF_BHO,23.245972271233008,77.44135694932037,13553,44.9,Moderate
2026-06-16,Mumbai,TRF_MUM,19.05504437638035,72.9038152861775,7752,27.3,High
2026-06-16,Delhi,TRF_DEL,28.700285138911138,77.05603864676729,11573,37.0,Moderate
2026-06-16,Bengaluru,TRF_BEN,12.923979468194426,77.59478965918359,11222,45.4,High
2026-06-16,Chennai,TRF_CHE,13.070867529625673,80.28423593518947,7601,56.9,Moderate
2026-06-16,Kolkata,TRF_KOL,22.60165111670507,88.3667726659948,7304,29.1,Low
2026-06-16,Hyderabad,TRF_HYD,17.384980381717252,78.45370464330608,9509,15.5,Low
2026-06-16,Ahmedabad,TRF_AHM,22.976148330222845,72.56844595853083,10825,33.3,High
2026-06-16,Jaipur,TRF_JAI,26.921813249995513,75.80444703025172,2329,38.7,Severe
2026-06-16,Lucknow,TRF_LUC,26.79791725065035,80.95007524996774,7260,15.5,Moderate
2026-06-16,Bhopal,TRF_BHO,23.28325828727896,77.42844303736915,14369,21.7,Severe
2026-06-17,Mumbai,TRF_MUM,19.02734802594168,72.89256952513254,7923,49.4,High
2026-06-17,Delhi,TRF_DEL,28.67837453799879,77.05311658664682,1693,19.5,Severe
2026-06-17,Bengaluru,TRF_BEN,12.963077592364714,77.58504232206954,11726,40.0,Moderate
2026-06-17,Chennai,TRF_CHE,13.085977507023697,80.22135476406368,6921,50.4,Severe
2026-06-17,Kolkata,TRF_KOL,22.545644495335246,88.36701855536178,6200,30.9,High
2026-06-17,Hyderabad,TRF_HYD,17.39276941068222,78.4374961799072,14452,23.5,Severe
2026-06-17,Ahmedabad,TRF_AHM,23.05695299282383,72.59869387914551,2723,28.2,Moderate
2026-06-17,Jaipur,TRF_JAI,26.890807688974235,75.8254240019533,11213,55.8,Moderate
2026-06-17,Lucknow,TRF_LUC,26.861966354359133,80.94168615246886,12831,12.1,High
2026-06-17,Bhopal,TRF_BHO,23.29301535341212,77.44904314753707,13527,33.6,Moderate
2026-06-18,Mumbai,TRF_MUM,19.102735750768513,72.90290308454665,14299,16.3,High
2026-06-18,Delhi,TRF_DEL,28.688503360991845,77.07660321035056,9137,27.0,Low
2026-06-18,Bengaluru,TRF_BEN,13.019435425122069,77.54918939211166,8006,39.5,High
2026-06-18,Chennai,TRF_CHE,13.042187120280511,80.29412751957722,10185,14.1,High
2026-06-18,Kolkata,TRF_KOL,22.56867751165329,88.32512674375717,1298,14.2,High
2026-06-18,Hyderabad,TRF_HYD,17.387673371941773,78.47332791686817,5197,52.6,Severe
2026-06-18,Ahmedabad,TRF_AHM,23.038771775894862,72.58498436603374,10329,54.7,Low
2026-06-18,Jaipur,TRF_JAI,26.915201042957833,75.77261001023845,9157,56.7,Severe
2026-06-18,Lucknow,TRF_LUC,26.801194735675157,80.91930396650784,14263,47.6,Low
2026-06-18,Bhopal,TRF_BHO,23.238446535580035,77.37795628132376,4910,14.6,Moderate
2026-06-19,Mumbai,TRF_MUM,19.027695584713374,72.88280428239791,5936,33.5,Low
2026-06-19,Delhi,TRF_DEL,28.723534484737534,77.05418161703892,10667,42.8,Severe
2026-06-19,Bengaluru,TRF_BEN,12.933639911969198,77.63586887776835,6466,28.3,Low
2026-06-19,Chennai,TRF_CHE,13.037824361386793,80.28366896345165,3405,58.1,Low
2026-06-19,Kolkata,TRF_KOL,22.561939593562926,88.36424177538626,3853,51.3,Moderate
2026-06-19,Hyderabad,TRF_HYD,17.39078640166208,78.51553543494346,7346,48.0,High
2026-06-19,Ahmedabad,TRF_AHM,23.030169831290483,72.61833566242893,14722,10.6,Low
2026-06-19,Jaipur,TRF_JAI,26.863027320916228,75.81227570284759,13407,24.8,Moderate
2026-06-19,Lucknow,TRF_LUC,26.82573252552651,80.96455970595771,9661,58.1,Low
2026-06-19,Bhopal,TRF_BHO,23.25279443495785,77.43649669811201,7433,23.4,High
2026-06-20,Mumbai,TRF_MUM,19.12255695307173,72.90843756148588,6386,46.7,Moderate
2026-06-20,Delhi,TRF_DEL,28.705789926302614,77.0630482056701,10676,16.1,Moderate
2026-06-20,Bengaluru,TRF_BEN,13.003618633672815,77.638336236401,3095,20.8,Low
2026-06-20,Chennai,TRF_CHE,13.122191315763908,80.25452118366819,8934,53.0,Moderate
2026-06-20,Kolkata,TRF_KOL,22.53930079850962,88.33663695033523,3939,57.2,Severe
2026-06-20,Hyderabad,TRF_HYD,17.42818726196371,78.44993640901163,12845,19.1,Moderate
2026-06-20,Ahmedabad,TRF_AHM,23.040586981932734,72.57076159354911,4271,13.4,High
2026-06-20,Jaipur,TRF_JAI,26.9000642211995,75.74327947610612,1737,28.5,High
2026-06-20,Lucknow,TRF_LUC,26.8330317516204,80.94797566710837,13946,53.1,Severe
2026-06-20,Bhopal,TRF_BHO,23.29193152968985,77.417379107421,14723,28.5,Severe
2026-06-21,Mumbai,TRF_MUM,19.080201606406735,72.9221508673551,10132,40.2,High
2026-06-21,Delhi,TRF_DEL,28.686329239811307,77.09400290113798,9436,15.1,Low
2026-06-21,Bengaluru,TRF_BEN,12.93208473699939,77.55331668640576,8257,47.8,High
2026-06-21,Chennai,TRF_CHE,13.123661896138472,80.31047810261401,5343,54.3,High
2026-06-21,Kolkata,TRF_KOL,22.58970523308474,88.33375618411874,11204,10.2,Low
2026-06-21,Hyderabad,TRF_HYD,17.370968355878478,78.45103882298478,11037,20.8,High
2026-06-21,Ahmedabad,TRF_AHM,22.975464576339448,72.58507051747767,8383,32.0,Moderate
2026-06-21,Jaipur,TRF_JAI,26.891823177468666,75.76936025219169,12341,25.1,Severe
2026-06-21,Lucknow,TRF_LUC,26.852355233083102,80.94236862334108,8519,12.7,Moderate
2026-06-21,Bhopal,TRF_BHO,23.235873618860968,77.44318102837917,5566,13.6,Severe
2026-06-22,Mumbai,TRF_MUM,19.046836324642953,72.88171984894846,7802,57.7,Severe
2026-06-22,Delhi,TRF_DEL,28.725363223683818,77.06426641171171,11783,38.0,Moderate
2026-06-22,Bengaluru,TRF_BEN,12.982739433753613,77.6168159843472,11471,58.1,High
2026-06-22,Chennai,TRF_CHE,13.04554102160031,80.2830460453734,12552,37.2,Moderate
2026-06-22,Kolkata,TRF_KOL,22.599824913497166,88.34106204811319,12093,56.6,Low
2026-06-22,Hyderabad,TRF_HYD,17.392375409379877,78.52917184339738,11479,58.5,Moderate
2026-06-22,Ahmedabad,TRF_AHM,23.018566159443374,72.55820960616109,6865,53.2,Low
2026-06-22,Jaipur,TRF_JAI,26.900967585790305,75.7625534158228,1011,25.9,Moderate
2026-06-22,Lucknow,TRF_LUC,26.887569492572307,80.89966621447854,3650,43.6,Low
2026-06-22,Bhopal,TRF_BHO,23.254737311277115,77.40873821729612,7447,38.8,Severe
2026-06-23,Mumbai,TRF_MUM,19.036364381208287,72.91839925154491,2798,10.3,High
2026-06-23,Delhi,TRF_DEL,28.69384149346602,77.06931439918952,4422,23.3,Low
2026-06-23,Bengaluru,TRF_BEN,13.02116685514588,77.58249653756376,4610,58.9,Low
2026-06-23,Chennai,TRF_CHE,13.11971789107997,80.22306782967817,4305,42.0,High
2026-06-23,Kolkata,TRF_KOL,22.59850063958494,88.37414168615726,11443,35.6,High
2026-06-23,Hyderabad,TRF_HYD,17.39018732359347,78.4908289576555,9866,33.8,High
2026-06-23,Ahmedabad,TRF_AHM,23.0716866301088,72.52228948702994,7119,42.2,Severe
2026-06-23,Jaipur,TRF_JAI,26.92543314020747,75.8209586598664,5471,22.8,High
2026-06-23,Lucknow,TRF_LUC,26.83259661035983,80.99555585195667,7360,10.1,Severe
2026-06-23,Bhopal,TRF_BHO,23.23134220524793,77.40024049410718,7349,50.9,Moderate
2026-06-24,Mumbai,TRF_MUM,19.121215053631992,72.92608970708504,10200,35.4,Low
2026-06-24,Delhi,TRF_DEL,28.727739467374544,77.13766077368051,11007,48.4,Low
2026-06-24,Bengaluru,TRF_BEN,12.927990517273654,77.57147692953585,11272,12.9,Severe
2026-06-24,Chennai,TRF_CHE,13.055076569551916,80.25334638771389,12928,45.5,Severe
2026-06-24,Kolkata,TRF_KOL,22.59304897389848,88.41180203196726,5726,28.0,Severe
2026-06-24,Hyderabad,TRF_HYD,17.407532143432988,78.53145180845316,5589,40.0,Moderate
2026-06-24,Ahmedabad,TRF_AHM,23.025989912897753,72.57828644472626,8503,47.9,Low
2026-06-24,Jaipur,TRF_JAI,26.957089914545623,75.76270466067764,13333,24.8,Severe
2026-06-24,Lucknow,TRF_LUC,26.810554637679445,80.93200460867018,9154,32.6,Low
2026-06-24,Bhopal,TRF_BHO,23.280693122229575,77.41827718667759,9076,49.9,High
2026-06-25,Mumbai,TRF_MUM,19.076522047206684,72.87947488514531,11132,50.6,Moderate
2026-06-25,Delhi,TRF_DEL,28.676538855665427,77.14862685577376,3783,13.3,High
2026-06-25,Bengaluru,TRF_BEN,12.923226514651349,77.56437539143562,14507,49.3,Low
2026-06-25,Chennai,TRF_CHE,13.124260490115912,80.29130133782967,1052,21.6,High
2026-06-25,Kolkata,TRF_KOL,22.622315753180573,88.31951271498427,7004,41.7,High
2026-06-25,Hyderabad,TRF_HYD,17.36251706578722,78.43691301810738,14266,49.3,Moderate
2026-06-25,Ahmedabad,TRF_AHM,23.024790603866254,72.56891762817814,4777,17.1,Moderate
2026-06-25,Jaipur,TRF_JAI,26.869392673253987,75.82620607887918,8732,21.7,High
2026-06-25,Lucknow,TRF_LUC,26.84401170027741,80.96180747820408,5631,19.6,Low
2026-06-25,Bhopal,TRF_BHO,23.28900907974603,77.43646389997087,11675,32.8,Severe
2026-06-26,Mumbai,TRF_MUM,19.077046582145734,72.89548793823845,5690,20.9,Severe
2026-06-26,Delhi,TRF_DEL,28.74070521479145,77.13276816900988,5279,55.2,Low
2026-06-26,Bengaluru,TRF_BEN,12.94521822057838,77.61934440875659,14355,17.3,Moderate
2026-06-26,Chennai,TRF_CHE,13.090886377790055,80.3066231643261,5337,58.1,Low
2026-06-26,Kolkata,TRF_KOL,22.542667603002585,88.36952370853726,8779,40.3,Low
2026-06-26,Hyderabad,TRF_HYD,17.380430334960156,78.46798622695849,8745,16.1,Low
2026-06-26,Ahmedabad,TRF_AHM,23.065012085557022,72.58007470501728,1926,52.5,Low
2026-06-26,Jaipur,TRF_JAI,26.866439854933148,75.8292293458901,2590,15.2,Severe
2026-06-26,Lucknow,TRF_LUC,26.8889033774824,80.95877058292336,13649,16.0,Low
2026-06-26,Bhopal,TRF_BHO,23.237585196770876,77.41912951460874,7125,33.2,Severe
2026-06-27,Mumbai,TRF_MUM,19.0328619641927,72.91093062466476,10234,17.1,Severe
2026-06-27,Delhi,TRF_DEL,28.737042824249155,77.1460489702759,11553,48.6,Low
2026-06-27,Bengaluru,TRF_BEN,12.974238264616073,77.62338462892644,1161,26.7,Severe
2026-06-27,Chennai,TRF_CHE,13.07400748448937,80.22710584760722,5839,12.1,Moderate
2026-06-27,Kolkata,TRF_KOL,22.579191183787525,88.38296450221308,9581,11.6,Moderate
2026-06-27,Hyderabad,TRF_HYD,17.3954256707391,78.49707920320252,4280,59.4,Moderate
2026-06-27,Ahmedabad,TRF_AHM,23.031597010882656,72.53891123663867,6647,24.2,Moderate
2026-06-27,Jaipur,TRF_JAI,26.954387905955127,75.80330245743491,2415,44.4,Severe
2026-06-27,Lucknow,TRF_LUC,26.874066335102416,80.9403191845278,4621,28.0,Moderate
2026-06-27,Bhopal,TRF_BHO,23.286374057351267,77.37425090915457,3755,15.3,Moderate
2026-06-28,Mumbai,TRF_MUM,19.03623885482951,72.85753587450874,5879,48.4,High
2026-06-28,Delhi,TRF_DEL,28.732275753128075,77.07747768994838,11613,52.3,Moderate
2026-06-28,Bengaluru,TRF_BEN,12.949725712853049,77.62605372429837,8263,33.7,High
2026-06-28,Chennai,TRF_CHE,13.095681558361072,80.27792248209538,7599,51.7,Severe
2026-06-28,Kolkata,TRF_KOL,22.585583438718718,88.33087124318706,6174,23.2,Moderate
2026-06-28,Hyderabad,TRF_HYD,17.36058673563124,78.5351913303456,8848,21.4,Moderate
2026-06-28,Ahmedabad,TRF_AHM,23.006405498849848,72.6058043372965,3649,40.8,Severe
2026-06-28,Jaipur,TRF_JAI,26.953442243354278,75.75852341782804,14759,28.8,Low
2026-06-28,Lucknow,TRF_LUC,26.805669146544567,80.97469240312586,7536,28.0,Severe
2026-06-28,Bhopal,TRF_BHO,23.214887997590786,77.37518560516982,7290,50.2,High
2026-06-29,Mumbai,TRF_MUM,19.06227058213627,72.91313215337615,5382,43.6,High
2026-06-29,Delhi,TRF_DEL,28.67894271684262,77.08050285229882,14613,38.0,High
2026-06-29,Bengaluru,TRF_BEN,12.953555426855397,77.61132580527482,4556,23.5,Severe
2026-06-29,Chennai,TRF_CHE,13.069776628486887,80.26967487983276,6470,29.8,Low
2026-06-29,Kolkata,TRF_KOL,22.556180610749035,88.36776539837985,11203,22.0,Severe
2026-06-29,Hyderabad,TRF_HYD,17.33765047150415,78.52097891988602,5598,11.6,Moderate
2026-06-29,Ahmedabad,TRF_AHM,23.02707868390828,72.55941275991741,8529,10.4,Low
2026-06-29,Jaipur,TRF_JAI,26.92071654178695,75.75374071311673,3293,35.7,Low
2026-06-29,Lucknow,TRF_LUC,26.89016678797574,80.8985316616937,2851,25.3,Low
2026-06-29,Bhopal,TRF_BHO,23.262034808056676,77.4389773976076,7068,50.2,Low
2026-06-30,Mumbai,TRF_MUM,19.122974149148913,72.91446702578406,8761,43.1,Severe
2026-06-30,Delhi,TRF_DEL,28.730690739358007,77.12910152485,7755,36.5,Severe
2026-06-30,Bengaluru,TRF_BEN,12.950025274941822,77.60488022435108,10750,34.8,Moderate
2026-06-30,Chennai,TRF_CHE,13.119514576844837,80.30968131123771,11735,59.0,High
2026-06-30,Kolkata,TRF_KOL,22.55494690392223,88.3621812078429,9614,17.2,High
2026-06-30,Hyderabad,TRF_HYD,17.35985985398951,78.50484036901764,10983,47.5,Moderate
2026-06-30,Ahmedabad,TRF_AHM,23.066344780717436,72.53990469447402,12592,34.4,Severe
2026-06-30,Jaipur,TRF_JAI,26.94359530590289,75.77524624566246,13892,16.2,Moderate
2026-06-30,Lucknow,TRF_LUC,26.893946511803257,80.95436402537057,14039,22.2,Severe
2026-06-30,Bhopal,TRF_BHO,23.24882305782729,77.40857738158384,10337,38.1,Low
2026-07-01,Mumbai,TRF_MUM,19.073207368843534,72.89800607450938,7350,47.8,Low
2026-07-01,Delhi,TRF_DEL,28.65678575114944,77.11816420528532,6581,26.3,High
2026-07-01,Bengaluru,TRF_BEN,13.001401856400888,77.56622572339803,12761,47.8,High
2026-07-01,Chennai,TRF_CHE,13.053293865209492,80.24741364654263,11927,24.5,Low
2026-07-01,Kolkata,TRF_KOL,22.604397659577916,88.32132133969323,3959,28.9,Moderate
2026-07-01,Hyderabad,TRF_HYD,17.408486290450686,78.46540165288138,2466,57.7,Severe
2026-07-01,Ahmedabad,TRF_AHM,23.029883862504303,72.6196166414995,14688,59.9,Moderate
2026-07-01,Jaipur,TRF_JAI,26.886540277622597,75.77807202453396,8993,52.4,High
2026-07-01,Lucknow,TRF_LUC,26.839873896305882,80.98089058056279,8305,11.4,Moderate
2026-07-01,Bhopal,TRF_BHO,23.254918332808334,77.37104935361455,12861,52.7,Moderate
2026-07-02,Mumbai,TRF_MUM,19.125868767370683,72.86836100653557,9726,11.6,Severe
2026-07-02,Delhi,TRF_DEL,28.68571675271501,77.09790331633418,9296,32.2,Moderate
2026-07-02,Bengaluru,TRF_BEN,12.984474639209841,77.57519652134535,2229,20.0,High
2026-07-02,Chennai,TRF_CHE,13.11441243822426,80.23716788849798,9786,48.3,Moderate
2026-07-02,Kolkata,TRF_KOL,22.588402573783018,88.31924689802135,13952,46.3,Moderate
2026-07-02,Hyderabad,TRF_HYD,17.40364446001983,78.51687977830716,4286,19.6,Moderate
